Run 1/3

Fold 1
Run 1, Fold 1, RNN Epoch [97/100], Loss: 0.0008578192791901529
Run 1, Fold 1, RNN Epoch [98/100], Loss: 0.0008550906204618514
Run 1, Fold 1, RNN Epoch [99/100], Loss: 0.0008524155709892511
Run 1, Fold 1, RNN Epoch [100/100], Loss: 0.0008562320144847035
Fold 2
Run 1, Fold 2, RNN Epoch [1/100], Loss: 0.006026891525834799
Run 1, Fold 2, RNN Epoch [2/100], Loss: 0.00261337379924953
Run 1, Fold 2, RNN Epoch [3/100], Loss: 0.0016547153936699033
Run 1, Fold 2, RNN Epoch [4/100], Loss: 0.002271853620186448
Run 1, Fold 2, RNN Epoch [5/100], Loss: 0.001815701019950211
Run 1, Fold 2, RNN Epoch [6/100], Loss: 0.0024879646953195333
Run 1, Fold 2, RNN Epoch [7/100], Loss: 0.0016917930915951729
Run 1, Fold 2, RNN Epoch [8/100], Loss: 0.001462031272239983
Run 1, Fold 2, RNN Epoch [9/100], Loss: 0.0021381014958024025
Run 1, Fold 2, RNN Epoch [10/100], Loss: 0.0016326867043972015
Run 1, Fold 2, RNN Epoch [11/100], Loss: 0.0022412375546991825
Run 1, Fold 2, RNN Epoch [12/100], Loss: 0.0012474653776735067
Run 1, Fold 2, RNN Epoch [13/100], Loss: 0.0015235628234222531
Run 1, Fold 2, RNN Epoch [14/100], Loss: 0.0021391662303358316
Run 1, Fold 2, RNN Epoch [15/100], Loss: 0.0019018325256183743
Run 1, Fold 2, RNN Epoch [16/100], Loss: 0.0012539830058813095
Run 1, Fold 2, RNN Epoch [17/100], Loss: 0.0023565436713397503
Run 1, Fold 2, RNN Epoch [18/100], Loss: 0.0019508623518049717
Run 1, Fold 2, RNN Epoch [19/100], Loss: 0.0023651164956390858
Run 1, Fold 2, RNN Epoch [20/100], Loss: 0.0017931864131242037
Run 1, Fold 2, RNN Epoch [21/100], Loss: 0.0013691851636394858
Run 1, Fold 2, RNN Epoch [22/100], Loss: 0.0027937833219766617
Run 1, Fold 2, RNN Epoch [23/100], Loss: 0.0013766398187726736
Run 1, Fold 2, RNN Epoch [24/100], Loss: 0.0011127468897029757
Run 1, Fold 2, RNN Epoch [25/100], Loss: 0.0011885545682162046
Run 1, Fold 2, RNN Epoch [26/100], Loss: 0.0021075832191854715
Run 1, Fold 2, RNN Epoch [27/100], Loss: 0.0012301418464630842
Run 1, Fold 2, RNN Epoch [28/100], Loss: 0.0011237695580348372
Run 1, Fold 2, RNN Epoch [29/100], Loss: 0.0021538841538131237
Run 1, Fold 2, RNN Epoch [30/100], Loss: 0.0018460069550201297
Run 1, Fold 2, RNN Epoch [31/100], Loss: 0.002589037176221609
Run 1, Fold 2, RNN Epoch [32/100], Loss: 0.001174214412458241
Run 1, Fold 2, RNN Epoch [33/100], Loss: 0.001905336044728756
Run 1, Fold 2, RNN Epoch [34/100], Loss: 0.001417069579474628
Run 1, Fold 2, RNN Epoch [35/100], Loss: 0.0012872944353148341
Run 1, Fold 2, RNN Epoch [36/100], Loss: 0.0010938264895230532
Run 1, Fold 2, RNN Epoch [37/100], Loss: 0.0011268133530393243
Run 1, Fold 2, RNN Epoch [38/100], Loss: 0.001435598125681281
Run 1, Fold 2, RNN Epoch [39/100], Loss: 0.0011036855867132545
Run 1, Fold 2, RNN Epoch [40/100], Loss: 0.0009763026027940214
Run 1, Fold 2, RNN Epoch [41/100], Loss: 0.001194347278214991
Run 1, Fold 2, RNN Epoch [42/100], Loss: 0.0012529157102108002
Run 1, Fold 2, RNN Epoch [43/100], Loss: 0.0014543242286890745
Run 1, Fold 2, RNN Epoch [44/100], Loss: 0.0018088456708937883
Run 1, Fold 2, RNN Epoch [45/100], Loss: 0.0010679808910936117
Run 1, Fold 2, RNN Epoch [46/100], Loss: 0.0010838648304343224
Run 1, Fold 2, RNN Epoch [47/100], Loss: 0.0010466667590662837
Run 1, Fold 2, RNN Epoch [48/100], Loss: 0.0010005267104133964
Run 1, Fold 2, RNN Epoch [49/100], Loss: 0.0016587458085268736
Run 1, Fold 2, RNN Epoch [50/100], Loss: 0.001188659924082458
Run 1, Fold 2, RNN Epoch [51/100], Loss: 0.0010371992830187082
Run 1, Fold 2, RNN Epoch [52/100], Loss: 0.0010255951201543212
Run 1, Fold 2, RNN Epoch [53/100], Loss: 0.0012802272103726864
Run 1, Fold 2, RNN Epoch [54/100], Loss: 0.001108998665586114
Run 1, Fold 2, RNN Epoch [55/100], Loss: 0.0010096515761688352
Run 1, Fold 2, RNN Epoch [56/100], Loss: 0.0009881403530016541
Run 1, Fold 2, RNN Epoch [57/100], Loss: 0.0010550001170486212
Run 1, Fold 2, RNN Epoch [58/100], Loss: 0.0011455545900389552
Run 1, Fold 2, RNN Epoch [59/100], Loss: 0.0009803352877497673
Run 1, Fold 2, RNN Epoch [60/100], Loss: 0.0010648751631379128
Run 1, Fold 2, RNN Epoch [61/100], Loss: 0.0013133601751178503
Run 1, Fold 2, RNN Epoch [62/100], Loss: 0.0010372567921876907
Run 1, Fold 2, RNN Epoch [63/100], Loss: 0.0010095917386934161
Run 1, Fold 2, RNN Epoch [64/100], Loss: 0.0010049818083643913
Run 1, Fold 2, RNN Epoch [65/100], Loss: 0.001004700898192823
Run 1, Fold 2, RNN Epoch [66/100], Loss: 0.001011477317661047
Run 1, Fold 2, RNN Epoch [67/100], Loss: 0.0009988346137106419
Run 1, Fold 2, RNN Epoch [68/100], Loss: 0.0010133238974958658
Run 1, Fold 2, RNN Epoch [69/100], Loss: 0.001016473863273859
Run 1, Fold 2, RNN Epoch [70/100], Loss: 0.001138729159720242
Run 1, Fold 2, RNN Epoch [71/100], Loss: 0.0010623593116179109
Run 1, Fold 2, RNN Epoch [72/100], Loss: 0.001012840075418353
Run 1, Fold 2, RNN Epoch [73/100], Loss: 0.0010429922258481383
Run 1, Fold 2, RNN Epoch [74/100], Loss: 0.0011427255813032389
Run 1, Fold 2, RNN Epoch [75/100], Loss: 0.00106990453787148
Run 1, Fold 2, RNN Epoch [76/100], Loss: 0.0009846796747297049
Run 1, Fold 2, RNN Epoch [77/100], Loss: 0.0010185025166720152
Run 1, Fold 2, RNN Epoch [78/100], Loss: 0.0010056218598037958
Run 1, Fold 2, RNN Epoch [79/100], Loss: 0.0010469580302014947
Run 1, Fold 2, RNN Epoch [80/100], Loss: 0.0010212283814325929
Run 1, Fold 2, RNN Epoch [81/100], Loss: 0.0010202020639553666
Run 1, Fold 2, RNN Epoch [82/100], Loss: 0.0010395434219390154
Run 1, Fold 2, RNN Epoch [83/100], Loss: 0.0009939712472259998
Run 1, Fold 2, RNN Epoch [84/100], Loss: 0.0010456102900207043
Run 1, Fold 2, RNN Epoch [85/100], Loss: 0.0010216191876679659
Run 1, Fold 2, RNN Epoch [86/100], Loss: 0.0010536822956055403
Run 1, Fold 2, RNN Epoch [87/100], Loss: 0.0010086176916956902
Run 1, Fold 2, RNN Epoch [88/100], Loss: 0.0010247931350022554
Run 1, Fold 2, RNN Epoch [89/100], Loss: 0.0010194518836215138
Run 1, Fold 2, RNN Epoch [90/100], Loss: 0.001003950834274292
Run 1, Fold 2, RNN Epoch [91/100], Loss: 0.0010188607266172767
Run 1, Fold 2, RNN Epoch [92/100], Loss: 0.0010154551127925515
Run 1, Fold 2, RNN Epoch [93/100], Loss: 0.0010334488470107317
Run 1, Fold 2, RNN Epoch [94/100], Loss: 0.0010428136447444558
Run 1, Fold 2, RNN Epoch [95/100], Loss: 0.0010292516089975834
Run 1, Fold 2, RNN Epoch [96/100], Loss: 0.0010305336909368634
Run 1, Fold 2, RNN Epoch [97/100], Loss: 0.00102973822504282
Run 1, Fold 2, RNN Epoch [98/100], Loss: 0.0010219464311376214
Run 1, Fold 2, RNN Epoch [99/100], Loss: 0.0010228953324258327
Run 1, Fold 2, RNN Epoch [100/100], Loss: 0.0010181128745898604
Fold 3
Run 1, Fold 3, RNN Epoch [1/100], Loss: 0.007963082753121853
Run 1, Fold 3, RNN Epoch [2/100], Loss: 0.005661743693053722
Run 1, Fold 3, RNN Epoch [3/100], Loss: 0.001725599286146462
Run 1, Fold 3, RNN Epoch [4/100], Loss: 0.0023586617317050695
Run 1, Fold 3, RNN Epoch [5/100], Loss: 0.0035816305316984653
Run 1, Fold 3, RNN Epoch [6/100], Loss: 0.0014135012170299888
Run 1, Fold 3, RNN Epoch [7/100], Loss: 0.0017390039283782244
Run 1, Fold 3, RNN Epoch [8/100], Loss: 0.00229777954518795
Run 1, Fold 3, RNN Epoch [9/100], Loss: 0.0037868760991841555
Run 1, Fold 3, RNN Epoch [10/100], Loss: 0.0015903256135061383
Run 1, Fold 3, RNN Epoch [11/100], Loss: 0.004264121875166893
Run 1, Fold 3, RNN Epoch [12/100], Loss: 0.005259398370981216
Run 1, Fold 3, RNN Epoch [13/100], Loss: 0.0012771071633324027
Run 1, Fold 3, RNN Epoch [14/100], Loss: 0.0014371132710948586
Run 1, Fold 3, RNN Epoch [15/100], Loss: 0.0014605014584958553
Run 1, Fold 3, RNN Epoch [16/100], Loss: 0.0010625722352415323
Run 1, Fold 3, RNN Epoch [17/100], Loss: 0.002908437279984355
Run 1, Fold 3, RNN Epoch [18/100], Loss: 0.001665151328779757
Run 1, Fold 3, RNN Epoch [19/100], Loss: 0.0017054567579180002
Run 1, Fold 3, RNN Epoch [20/100], Loss: 0.0014115357771515846
Run 1, Fold 3, RNN Epoch [21/100], Loss: 0.0017155008390545845
Run 1, Fold 3, RNN Epoch [22/100], Loss: 0.003582289908081293
Run 1, Fold 3, RNN Epoch [23/100], Loss: 0.0011558959959074855
Run 1, Fold 3, RNN Epoch [24/100], Loss: 0.0011796694016084075
Run 1, Fold 3, RNN Epoch [25/100], Loss: 0.001620209775865078
Run 1, Fold 3, RNN Epoch [26/100], Loss: 0.0012411584611982107
Run 1, Fold 3, RNN Epoch [27/100], Loss: 0.0011420799419283867
Run 1, Fold 3, RNN Epoch [28/100], Loss: 0.0013256638776510954
Run 1, Fold 3, RNN Epoch [29/100], Loss: 0.0009562408667989075
Run 1, Fold 3, RNN Epoch [30/100], Loss: 0.0010997491190209985
Run 1, Fold 3, RNN Epoch [31/100], Loss: 0.0015126600628718734
Run 1, Fold 3, RNN Epoch [32/100], Loss: 0.0012337476946413517
Run 1, Fold 3, RNN Epoch [33/100], Loss: 0.0013148478465154767
Run 1, Fold 3, RNN Epoch [34/100], Loss: 0.0010007445234805346
Run 1, Fold 3, RNN Epoch [35/100], Loss: 0.0013592449249699712
Run 1, Fold 3, RNN Epoch [36/100], Loss: 0.000994972768239677
Run 1, Fold 3, RNN Epoch [37/100], Loss: 0.0009305091225542128
Run 1, Fold 3, RNN Epoch [38/100], Loss: 0.0010237093083560467
Run 1, Fold 3, RNN Epoch [39/100], Loss: 0.0009635669412091374
Run 1, Fold 3, RNN Epoch [40/100], Loss: 0.0010490234708413482
Run 1, Fold 3, RNN Epoch [41/100], Loss: 0.0009193993755616248
Run 1, Fold 3, RNN Epoch [42/100], Loss: 0.001213518320582807
Run 1, Fold 3, RNN Epoch [43/100], Loss: 0.0009247042471542954
Run 1, Fold 3, RNN Epoch [44/100], Loss: 0.0013201467227190733
Run 1, Fold 3, RNN Epoch [45/100], Loss: 0.000986026250757277
Run 1, Fold 3, RNN Epoch [46/100], Loss: 0.0013332259841263294
Run 1, Fold 3, RNN Epoch [47/100], Loss: 0.0012004441814497113
Run 1, Fold 3, RNN Epoch [48/100], Loss: 0.000981584656983614
Run 1, Fold 3, RNN Epoch [49/100], Loss: 0.0009487925563007593
Run 1, Fold 3, RNN Epoch [50/100], Loss: 0.0012825559824705124
Run 1, Fold 3, RNN Epoch [51/100], Loss: 0.0009210143471136689
Run 1, Fold 3, RNN Epoch [52/100], Loss: 0.0009943906916305423
Run 1, Fold 3, RNN Epoch [53/100], Loss: 0.0009430583450011909
Run 1, Fold 3, RNN Epoch [54/100], Loss: 0.001095521729439497
Run 1, Fold 3, RNN Epoch [55/100], Loss: 0.0010183097328990698
Run 1, Fold 3, RNN Epoch [56/100], Loss: 0.0009207747061736882
Run 1, Fold 3, RNN Epoch [57/100], Loss: 0.0009984832722693682
Run 1, Fold 3, RNN Epoch [58/100], Loss: 0.0010196880903095007
Run 1, Fold 3, RNN Epoch [59/100], Loss: 0.0010304333409294486
Run 1, Fold 3, RNN Epoch [60/100], Loss: 0.0010414478601887822
Run 1, Fold 3, RNN Epoch [61/100], Loss: 0.000993595109321177
Run 1, Fold 3, RNN Epoch [62/100], Loss: 0.0009353700443170965
Run 1, Fold 3, RNN Epoch [63/100], Loss: 0.0009895890252664685
Run 1, Fold 3, RNN Epoch [64/100], Loss: 0.0009386937017552555
Run 1, Fold 3, RNN Epoch [65/100], Loss: 0.0009338314412161708
Run 1, Fold 3, RNN Epoch [66/100], Loss: 0.0009512765682302415
Run 1, Fold 3, RNN Epoch [67/100], Loss: 0.0009279593941755593
Run 1, Fold 3, RNN Epoch [68/100], Loss: 0.0009293286711908877
Run 1, Fold 3, RNN Epoch [69/100], Loss: 0.0010059442138299346
Run 1, Fold 3, RNN Epoch [70/100], Loss: 0.0009967753430828452
Run 1, Fold 3, RNN Epoch [71/100], Loss: 0.0009831045754253864
Run 1, Fold 3, RNN Epoch [72/100], Loss: 0.0009531567338854074
Run 1, Fold 3, RNN Epoch [73/100], Loss: 0.0010012099519371986
Run 1, Fold 3, RNN Epoch [74/100], Loss: 0.0009665009565651417
Run 1, Fold 3, RNN Epoch [75/100], Loss: 0.001004862366244197
Run 1, Fold 3, RNN Epoch [76/100], Loss: 0.0010248493636026978
Run 1, Fold 3, RNN Epoch [77/100], Loss: 0.0009629210690036416
Run 1, Fold 3, RNN Epoch [78/100], Loss: 0.0009792759083211422
Run 1, Fold 3, RNN Epoch [79/100], Loss: 0.000963423924986273
Run 1, Fold 3, RNN Epoch [80/100], Loss: 0.000973354559391737
Run 1, Fold 3, RNN Epoch [81/100], Loss: 0.0009888355853036046
Run 1, Fold 3, RNN Epoch [82/100], Loss: 0.0009690020815469325
Run 1, Fold 3, RNN Epoch [83/100], Loss: 0.000982520286925137
Run 1, Fold 3, RNN Epoch [84/100], Loss: 0.0009707303252071142
Run 1, Fold 3, RNN Epoch [85/100], Loss: 0.0009688265272416174
Run 1, Fold 3, RNN Epoch [86/100], Loss: 0.0009766457369551063
Run 1, Fold 3, RNN Epoch [87/100], Loss: 0.0009812224889174104
Run 1, Fold 3, RNN Epoch [88/100], Loss: 0.0009849711786955595
Run 1, Fold 3, RNN Epoch [89/100], Loss: 0.000978855649009347
Run 1, Fold 3, RNN Epoch [90/100], Loss: 0.0009751275647431612
Run 1, Fold 3, RNN Epoch [91/100], Loss: 0.0009719211375340819
Run 1, Fold 3, RNN Epoch [92/100], Loss: 0.000965481682214886
Run 1, Fold 3, RNN Epoch [93/100], Loss: 0.000969005050137639
Run 1, Fold 3, RNN Epoch [94/100], Loss: 0.0009721838869154453
Run 1, Fold 3, RNN Epoch [95/100], Loss: 0.0009688701829873025
Run 1, Fold 3, RNN Epoch [96/100], Loss: 0.0009708832949399948
Run 1, Fold 3, RNN Epoch [97/100], Loss: 0.0009715504129417241
Run 1, Fold 3, RNN Epoch [98/100], Loss: 0.0009694148320704699
Run 1, Fold 3, RNN Epoch [99/100], Loss: 0.0009662657394073904
Run 1, Fold 3, RNN Epoch [100/100], Loss: 0.0009638892952352762
Fold 4
Run 1, Fold 4, RNN Epoch [1/100], Loss: 0.005294034723192453
Run 1, Fold 4, RNN Epoch [2/100], Loss: 0.002491396153345704
Run 1, Fold 4, RNN Epoch [3/100], Loss: 0.001757430611178279
Run 1, Fold 4, RNN Epoch [4/100], Loss: 0.0018858169205486774
Run 1, Fold 4, RNN Epoch [5/100], Loss: 0.0025145888794213533
Run 1, Fold 4, RNN Epoch [6/100], Loss: 0.00161254801787436
Run 1, Fold 4, RNN Epoch [7/100], Loss: 0.0021274711471050978
Run 1, Fold 4, RNN Epoch [8/100], Loss: 0.0015830658376216888
Run 1, Fold 4, RNN Epoch [9/100], Loss: 0.0013027030508965254
Run 1, Fold 4, RNN Epoch [10/100], Loss: 0.0014355189632624388
Run 1, Fold 4, RNN Epoch [11/100], Loss: 0.0016447914531454444
Run 1, Fold 4, RNN Epoch [12/100], Loss: 0.0018367595039308071
Run 1, Fold 4, RNN Epoch [13/100], Loss: 0.003568933578208089
Run 1, Fold 4, RNN Epoch [14/100], Loss: 0.0012711550807580352
Run 1, Fold 4, RNN Epoch [15/100], Loss: 0.002417580457404256
Run 1, Fold 4, RNN Epoch [16/100], Loss: 0.0015514588449150324
Run 1, Fold 4, RNN Epoch [17/100], Loss: 0.0015736945206299424
Run 1, Fold 4, RNN Epoch [18/100], Loss: 0.005079980008304119
Run 1, Fold 4, RNN Epoch [19/100], Loss: 0.0018289925064891577
Run 1, Fold 4, RNN Epoch [20/100], Loss: 0.001728989533148706
Run 1, Fold 4, RNN Epoch [21/100], Loss: 0.0014377604238688946
Run 1, Fold 4, RNN Epoch [22/100], Loss: 0.001316392095759511
Run 1, Fold 4, RNN Epoch [23/100], Loss: 0.0013567559653893113
Run 1, Fold 4, RNN Epoch [24/100], Loss: 0.001513454131782055
Run 1, Fold 4, RNN Epoch [25/100], Loss: 0.0011641007149592042
Run 1, Fold 4, RNN Epoch [26/100], Loss: 0.0014287399826571345
Run 1, Fold 4, RNN Epoch [27/100], Loss: 0.001185367233119905
Run 1, Fold 4, RNN Epoch [28/100], Loss: 0.0024242359213531017
Run 1, Fold 4, RNN Epoch [29/100], Loss: 0.0011572435032576323
Run 1, Fold 4, RNN Epoch [30/100], Loss: 0.0014362556394189596
Run 1, Fold 4, RNN Epoch [31/100], Loss: 0.001901462790556252
Run 1, Fold 4, RNN Epoch [32/100], Loss: 0.0014041848480701447
Run 1, Fold 4, RNN Epoch [33/100], Loss: 0.0015176058514043689
Run 1, Fold 4, RNN Epoch [34/100], Loss: 0.001089580706320703
Run 1, Fold 4, RNN Epoch [35/100], Loss: 0.0016303856391459703
Run 1, Fold 4, RNN Epoch [36/100], Loss: 0.0014748844550922513
Run 1, Fold 4, RNN Epoch [37/100], Loss: 0.0013069735141471028
Run 1, Fold 4, RNN Epoch [38/100], Loss: 0.0012961821630597115
Run 1, Fold 4, RNN Epoch [39/100], Loss: 0.0016359278233721852
Run 1, Fold 4, RNN Epoch [40/100], Loss: 0.0018576214788481593
Run 1, Fold 4, RNN Epoch [41/100], Loss: 0.00123198505025357
Run 1, Fold 4, RNN Epoch [42/100], Loss: 0.0015639825724065304
Run 1, Fold 4, RNN Epoch [43/100], Loss: 0.0014330805279314518
Run 1, Fold 4, RNN Epoch [44/100], Loss: 0.0010830522514879704
Run 1, Fold 4, RNN Epoch [45/100], Loss: 0.0010984514374285936
Run 1, Fold 4, RNN Epoch [46/100], Loss: 0.0010462054051458836
Run 1, Fold 4, RNN Epoch [47/100], Loss: 0.0010180033277720213
Run 1, Fold 4, RNN Epoch [48/100], Loss: 0.0010255895322188735
Run 1, Fold 4, RNN Epoch [49/100], Loss: 0.0010374387493357062
Run 1, Fold 4, RNN Epoch [50/100], Loss: 0.0015777918742969632
Run 1, Fold 4, RNN Epoch [51/100], Loss: 0.001247096573933959
Run 1, Fold 4, RNN Epoch [52/100], Loss: 0.001121434266678989
Run 1, Fold 4, RNN Epoch [53/100], Loss: 0.0011591294314712286
Run 1, Fold 4, RNN Epoch [54/100], Loss: 0.001027221791446209
Run 1, Fold 4, RNN Epoch [55/100], Loss: 0.001018853043206036
Run 1, Fold 4, RNN Epoch [56/100], Loss: 0.0012268542777746916
Run 1, Fold 4, RNN Epoch [57/100], Loss: 0.0010163466213271022
Run 1, Fold 4, RNN Epoch [58/100], Loss: 0.0010339394211769104
Run 1, Fold 4, RNN Epoch [59/100], Loss: 0.0010243237484246492
Run 1, Fold 4, RNN Epoch [60/100], Loss: 0.0011025757994502783
Run 1, Fold 4, RNN Epoch [61/100], Loss: 0.0009980901377275586
Run 1, Fold 4, RNN Epoch [62/100], Loss: 0.0012278708163648844
Run 1, Fold 4, RNN Epoch [63/100], Loss: 0.001046780264005065
Run 1, Fold 4, RNN Epoch [64/100], Loss: 0.0010217757662758231
Run 1, Fold 4, RNN Epoch [65/100], Loss: 0.001395996892824769
Run 1, Fold 4, RNN Epoch [66/100], Loss: 0.0011970564955845475
Run 1, Fold 4, RNN Epoch [67/100], Loss: 0.0010494705056771636
Run 1, Fold 4, RNN Epoch [68/100], Loss: 0.001002972712740302
Run 1, Fold 4, RNN Epoch [69/100], Loss: 0.0011069074971601367
Run 1, Fold 4, RNN Epoch [70/100], Loss: 0.0010181210236623883
Run 1, Fold 4, RNN Epoch [71/100], Loss: 0.00099608872551471
Run 1, Fold 4, RNN Epoch [72/100], Loss: 0.001045318553224206
Run 1, Fold 4, RNN Epoch [73/100], Loss: 0.0010910544078797102
Run 1, Fold 4, RNN Epoch [74/100], Loss: 0.0010022434871643782
Run 1, Fold 4, RNN Epoch [75/100], Loss: 0.000999883865006268
Run 1, Fold 4, RNN Epoch [76/100], Loss: 0.0010336879640817642
Run 1, Fold 4, RNN Epoch [77/100], Loss: 0.0010278316913172603
Run 1, Fold 4, RNN Epoch [78/100], Loss: 0.0009995120344683528
Run 1, Fold 4, RNN Epoch [79/100], Loss: 0.0010415996657684445
Run 1, Fold 4, RNN Epoch [80/100], Loss: 0.0010170259047299623
Run 1, Fold 4, RNN Epoch [81/100], Loss: 0.0010217411909252405
Run 1, Fold 4, RNN Epoch [82/100], Loss: 0.0010080387583002448
Run 1, Fold 4, RNN Epoch [83/100], Loss: 0.0009988391539081931
Run 1, Fold 4, RNN Epoch [84/100], Loss: 0.0009831616189330816
Run 1, Fold 4, RNN Epoch [85/100], Loss: 0.0009990716353058815
Run 1, Fold 4, RNN Epoch [86/100], Loss: 0.0009843203006312251
Run 1, Fold 4, RNN Epoch [87/100], Loss: 0.0009821648709475994
Run 1, Fold 4, RNN Epoch [88/100], Loss: 0.0009775521466508508
Run 1, Fold 4, RNN Epoch [89/100], Loss: 0.0010579659137874842
Run 1, Fold 4, RNN Epoch [90/100], Loss: 0.0010283463634550571
Run 1, Fold 4, RNN Epoch [91/100], Loss: 0.0009922365425154567
Run 1, Fold 4, RNN Epoch [92/100], Loss: 0.0009860660647973418
Run 1, Fold 4, RNN Epoch [93/100], Loss: 0.0010168487206101418
Run 1, Fold 4, RNN Epoch [94/100], Loss: 0.0010006626835092902
Run 1, Fold 4, RNN Epoch [95/100], Loss: 0.0009916478302329779
Run 1, Fold 4, RNN Epoch [96/100], Loss: 0.0010026395320892334
Run 1, Fold 4, RNN Epoch [97/100], Loss: 0.0009782278211787343
Run 1, Fold 4, RNN Epoch [98/100], Loss: 0.000991118373349309
Run 1, Fold 4, RNN Epoch [99/100], Loss: 0.0010019318433478475
Run 1, Fold 4, RNN Epoch [100/100], Loss: 0.0010114191100001335
Fold 5
Run 1, Fold 5, RNN Epoch [1/100], Loss: 0.00928889587521553
Run 1, Fold 5, RNN Epoch [2/100], Loss: 0.003833688562735915
Run 1, Fold 5, RNN Epoch [3/100], Loss: 0.0021850932389497757
Run 1, Fold 5, RNN Epoch [4/100], Loss: 0.0018074283143505454
Run 1, Fold 5, RNN Epoch [5/100], Loss: 0.0017323903739452362
Run 1, Fold 5, RNN Epoch [6/100], Loss: 0.003166732145473361
Run 1, Fold 5, RNN Epoch [7/100], Loss: 0.002218618057668209
Run 1, Fold 5, RNN Epoch [8/100], Loss: 0.002313234843313694
Run 1, Fold 5, RNN Epoch [9/100], Loss: 0.0017598525155335665
Run 1, Fold 5, RNN Epoch [10/100], Loss: 0.0015672382432967424
Run 1, Fold 5, RNN Epoch [11/100], Loss: 0.0014110811753198504
Run 1, Fold 5, RNN Epoch [12/100], Loss: 0.004425952676683664
Run 1, Fold 5, RNN Epoch [13/100], Loss: 0.0018767663277685642
Run 1, Fold 5, RNN Epoch [14/100], Loss: 0.0014620309229940176
Run 1, Fold 5, RNN Epoch [15/100], Loss: 0.003977429121732712
Run 1, Fold 5, RNN Epoch [16/100], Loss: 0.0014395919861271977
Run 1, Fold 5, RNN Epoch [17/100], Loss: 0.0021226804237812757
Run 1, Fold 5, RNN Epoch [18/100], Loss: 0.0014729994582012296
Run 1, Fold 5, RNN Epoch [19/100], Loss: 0.002632471965625882
Run 1, Fold 5, RNN Epoch [20/100], Loss: 0.0020799830090254545
Run 1, Fold 5, RNN Epoch [21/100], Loss: 0.0014551872154697776
Run 1, Fold 5, RNN Epoch [22/100], Loss: 0.001295256894081831
Run 1, Fold 5, RNN Epoch [23/100], Loss: 0.0015164547367021441
Run 1, Fold 5, RNN Epoch [24/100], Loss: 0.001272945781238377
Run 1, Fold 5, RNN Epoch [25/100], Loss: 0.0016099484637379646
Run 1, Fold 5, RNN Epoch [26/100], Loss: 0.001847054809331894
Run 1, Fold 5, RNN Epoch [27/100], Loss: 0.0020465331617742777
Run 1, Fold 5, RNN Epoch [28/100], Loss: 0.0016925587551668286
Run 1, Fold 5, RNN Epoch [29/100], Loss: 0.002095353789627552
Run 1, Fold 5, RNN Epoch [30/100], Loss: 0.0017498338129371405
Run 1, Fold 5, RNN Epoch [31/100], Loss: 0.001194487209431827
Run 1, Fold 5, RNN Epoch [32/100], Loss: 0.0011538324179127812
Run 1, Fold 5, RNN Epoch [33/100], Loss: 0.0012137627927586436
Run 1, Fold 5, RNN Epoch [34/100], Loss: 0.0012597941095009446
